news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://seekingalpha.com/article/4478807-vertex-pharmaceuticals-vrtx-ceo-reshma-kewalramani-presents-40th-annual-jp-morgan-healthcare,https://cdn.snapi.dev/images/v1/8/y/9/bank18-1179103.jpg,"Vertex Pharmaceuticals (VRTX) CEO, Reshma Kewalramani Presents at 40th Annual JP Morgan Healthcare Conference - Conference Call Transcript","Vertex Pharmaceuticals (VRTX) CEO, Reshma Kewalramani Presents at 40th Annual JP Morgan Healthcare Conference - Conference Call Transcript",Seeking Alpha,"Mon, 10 Jan 2022 12:14:07 -0500","['CallScript', 'CEO', 'earnings', 'paylimitwall']",Neutral,Article,"['JPM', 'VRTX']"
https://www.reuters.com/markets/us/big-us-banks-expected-post-uptick-core-q4-revenues-economic-rebound-2022-01-10/,https://cdn.snapi.dev/images/v1/4/l/m/bank49-1178056.jpg,Big U.S. banks expected to post uptick in core Q4 revenues on economic rebound,Analysts expect big U.S. banks to show an uptick in fourth quarter core revenues thanks to new lending and firming Treasury yields even while headline earnings will be mixed on differences in how each institution accounted for pandemic loan losses.,Reuters,"Mon, 10 Jan 2022 06:11:00 -0500",['earnings'],Positive,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://seekingalpha.com/article/4478724-jpmorgan-chase-stock-capital-liquidity-earnings-power,https://cdn.snapi.dev/images/v1/l/c/3/bank45-1177972.jpg,"JPMorgan Chase: Capital, Liquidity, Earnings Power",JPMorgan Chase is a high-quality bank as evidenced by its superior risk-adjusted return on equity. JPM stock's current valuation is in line with history.,Seeking Alpha,"Mon, 10 Jan 2022 04:53:28 -0500","['earnings', 'paylimitwall']",Neutral,Article,['JPM']
https://www.forbes.com/sites/johnnavin/2022/01/09/the-4-lowest-pe-stocks-among-the-dow-30-components/,https://cdn.snapi.dev/images/v1/d/4/l/the-4-lowest-pe-stocks-among-t-1177809.jpg,The 4 Lowest P/E Stocks Among The Dow 30 Components,"Well, there are 4 stocks with price-earnings ratios of less than 10, an extraordinary achievement of some kind given the fervor for stocks in general recently.",Forbes,"Sun, 09 Jan 2022 12:18:42 -0500",['paylimitwall'],Positive,Article,"['DOW', 'INTC', 'JPM', 'VZ', 'VZA']"
https://seekingalpha.com/article/4478496-a-closer-look-at-jpmorgans-4-2-percent-yielding-preferred-shares,https://cdn.snapi.dev/images/v1/4/q/x/bank47-1177650.jpg,A Closer Look At JPMorgan's 4.2% Yielding Preferred Shares,"JPMorgan is one of the US's largest banks with the size of its balance sheet approaching $3.8T. Approximately 12% of its equity consists of preferred shares, which rank senior to the common shares.",Seeking Alpha,"Sat, 08 Jan 2022 11:50:00 -0500","['dividend', 'paylimitwall']",Positive,Article,['JPM']
https://www.youtube.com/watch?v=fRkhIkIK8lg,https://cdn.snapi.dev/images/v1/d/b/z/bank42-1177390.jpg,"A rise in short-term interest rates will be very positive for banks, says RBC's Gerard Cassidy","Gerard Cassidy, RBC Capital Markets head of U.S. bank equity strategy, joins 'Closing Bell' to discuss the financial sector's recent rally, how much Cassidy is focused on bank valuations and why Citigroup is an interesting play.",CNBC Television,"Fri, 07 Jan 2022 17:56:34 -0500",[],Positive,Video,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.zacks.com/commentary/1849189/q4-earnings-preview-what-to-expect-from-jpmorgan-and-the-big-banks,https://cdn.snapi.dev/images/v1/v/3/4/asset-management21-1177319.jpg,Q4 Earnings Preview: What to Expect from JPMorgan and the Big Banks,"Bank stocks have perked up lately, as the outlook for interest rates has become more favorable to the group's business. Here's what to expect from big banks such as JPMorgan's Q4 FY21 results.",Zacks Investment Research,"Fri, 07 Jan 2022 16:52:02 -0500",['earnings'],Neutral,Article,"['BLK', 'C', 'JPM', 'WFC']"
https://www.zacks.com/stock/news/1849186/earnings-preview-jpmorgan-chase-co-jpm-q4-earnings-expected-to-decline,https://cdn.snapi.dev/images/v1/o/l/4/bank6-1177211.jpg,Earnings Preview: JPMorgan Chase & Co. (JPM) Q4 Earnings Expected to Decline,JPMorgan Chase & Co. (JPM) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,Zacks Investment Research,"Fri, 07 Jan 2022 16:06:04 -0500",['earnings'],Negative,Article,['JPM']
https://investorplace.com/earnings-reports-4-financial-stocks-reporting-earnings-the-week-of-jan-10/,https://cdn.snapi.dev/images/v1/i/b/s/asset-management14-1176899.jpg,4 Financial Stocks Reporting Earnings the Week of Jan. 10,"There are still a few notable, widely held stocks that are scheduled to report third quarter results next week. Taken together, they should provide investors with more information on how the economic reopening is performing heading into Christmas.",InvestorPlace,"Fri, 07 Jan 2022 12:32:32 -0500",['earnings'],Neutral,Article,"['BLK', 'C', 'JPM', 'WFC']"
https://www.marketwatch.com/story/jpmorgan-goldman-profit-updates-may-shape-bank-stock-rally-11641576455,https://cdn.snapi.dev/images/v1/w/b/y/bank28-1176885.jpg,"JPMorgan, Goldman profit updates may shape bank stock rally","While Goldman Sachs Group Inc. and JPMorgan Chase have turned in strong stock market performances in the past year, more gains could be on tap if the two megabanks provide any upside surprises in their upcoming profit reports.",Market Watch,"Fri, 07 Jan 2022 12:27:00 -0500",['paylimitwall'],Positive,Article,"['JPM', 'GS']"
https://www.prnewswire.com/news-releases/avanta-residential-reaches-financial-close-for-homes-at-painted-tree-in-mckinney-texas-301455852.html,https://cdn.snapi.dev/images/v1/r/7/press12-1175615.jpg,"Avanta Residential Reaches Financial Close for Homes at Painted Tree in McKinney, Texas","DENVER, Jan. 6, 2022 /PRNewswire/ -- Avanta Residential today announced that the firm closed the construction financing for its Painted Tree build-for-rent project with J.P. Morgan.  This marks Avanta's second project under the Avanta brand in Texas and J.P.",PRNewsWire,"Thu, 06 Jan 2022 15:32:00 -0500",['PressRelease'],Neutral,Article,['JPM']
https://www.zacks.com/commentary/1848033/handicapping-the-q4-earnings-season,https://cdn.snapi.dev/images/v1/h/4/1/software29-1174034.jpg,Handicapping the Q4 Earnings Season,"The Q4 earnings season has actually gotten underway already, with results from 16 S&P 500 members out at this stage.",Zacks Investment Research,"Wed, 05 Jan 2022 18:24:02 -0500",['earnings'],Negative,Article,"['ADBE', 'FDX', 'JPM', 'WFC']"
https://www.benzinga.com/trading-ideas/technicals/22/01/24914763/apple-carnival-jpmorgan-stocks-provide-entry-point-for-bullish-traders-how-to-play-it?utm_source=snapi,https://cdn.snapi.dev/images/v1/b/x/y/computer-electronic23-1174006.jpg,"Apple, Carnival, JPMorgan Stocks Provide Entry Point For Bullish Traders: How To Play It","Apple, Inc (NASDAQ:AAPL), Carnival Corp (NYSE:CCL) and JP Morgan & Chase (NYSE:JPM) are all trading higher in strong uptrends. An uptrend occurs when a stock consistently makes a series of higher highs and higher lows on the chart.",Benzinga,"Wed, 05 Jan 2022 17:18:41 -0500",[],Positive,Article,"['CCL', 'JPM', 'AAPL']"
https://www.businesswire.com/news/home/20220105005981/en/JPMorgan-Chase-to-Host-Fourth-Quarter-and-Full-Year-2021-Earnings-Call/,https://cdn.snapi.dev/images/v1/9/0/press7-1173774.jpg,JPMorgan Chase to Host Fourth-Quarter and Full-Year 2021 Earnings Call,"NEW YORK--(BUSINESS WIRE)--As previously announced, JPMorgan Chase & Co. (NYSE: JPM) (“JPMorgan Chase” or the “Firm”) will host a conference call to review fourth-quarter and full-year 2021 financial results on Friday, January 14, 2022 at 8:30 a.m. (EST). The results are scheduled to be released at approximately 7:00 a.m. (EST). The live audio webcast and presentation slides will be available on www.jpmorganchase.com under Investor Relations, Events & Presentations. JPMorgan Chase will",Business Wire,"Wed, 05 Jan 2022 16:01:00 -0500","['earnings', 'PressRelease']",Neutral,Article,['JPM']
https://www.zacks.com/stock/news/1847504/5-bank-stocks-to-buy-on-soaring-u-s-government-bond-yields,https://cdn.snapi.dev/images/v1/e/g/4/bank17-1172744.jpg,5 Bank Stocks to Buy on Soaring U.S. Government Bond Yields,"We have narrowed our search to five banking behemoths with strong long-term (3-5 years) growth potential. These are: GS, MS, JPM, BAC and WFC.",Zacks Investment Research,"Wed, 05 Jan 2022 08:28:06 -0500",[],Positive,Article,"['BAC', 'GS', 'JPM', 'MS', 'WFC']"
https://www.marketwatch.com/story/bank-stocks-get-a-broad-boost-from-recent-big-jump-in-treasury-yields-2022-01-04,https://cdn.snapi.dev/images/v1/w/b/f/bank43-1171088.jpg,Bank stocks get a broad boost from recent big jump in Treasury yields,"Bank stocks were getting a big, broad boost Tuesday with Treasury yields rallying for a second-straight day, as fears that the spike the omicron variant of the coronavirus will hurt the economy continued to fade. The SPDR S&P Bank ETF KBE, +2.14% rallied 2.3% toward a six-week high, with all 93 of its equity components gaining ground, after climbing 2.0% on Monday.",Market Watch,"Tue, 04 Jan 2022 10:04:22 -0500",['paylimitwall'],Positive,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://seekingalpha.com/article/4477683-top-16-dividend-growth-stock-picks-2022,https://cdn.snapi.dev/images/v1/l/j/9/utilities13-1169078.jpg,My Top 16 Dividend Growth Stock Picks For 2022,"Using five stringent stock selection criteria and two additional screens, I found sixteen dividend growth stocks suitable for further research and possible investment in 2022. The criteria consider Stock Quality, Stock Valuation, Growth Outlook, Income Outlook, and Dividend Safety. I also screen by dividend increase streak and using a popular performance metric.",Seeking Alpha,"Mon, 03 Jan 2022 09:30:00 -0500","['dividend', 'paylimitwall']",Positive,Article,"['AEP', 'ALL', 'AMGN', 'APD', 'BBY', 'BK', 'CMCSA', 'JPM', 'LHX', 'LMT', 'MRK', 'PCAR', 'SNA', 'TROW', 'TXN', 'USB']"
https://www.cnn.com/2021/12/31/business/covid-jpmorgan-citi-remote-work/index.html,https://cdn.snapi.dev/images/v1/j/j/x/bank17-1168369.jpg,Two of America's biggest banks return to remote work to start 2022,Omicron is messing with back-to-the-office plans for both JPMorgan Chase and Citigroup.,CNN Business,"Sat, 01 Jan 2022 14:39:28 -0500",['Political'],Neutral,Article,"['C', 'JPM']"
https://seekingalpha.com/article/4477475-january-dogs-of-the-dow-need-a-pullback,https://cdn.snapi.dev/images/v1/c/5/d/computer-electronic13-1168312.jpg,January Dogs Of The Dow Need A Pullback,"""The Dow® [adds a stock] if the company has an excellent reputation, demonstrates sustained growth, and is of interest to a large number of investors. Sector representation is also a consideration."" Thirty-one Dow stocks represent nine of eleven sectors. Dow tracks utilities as a separate index and omits real estate. Broker top-ten target-estimated net-gains ranged 14.16%-28.38% topped by BA 12/29/21.",Seeking Alpha,"Sat, 01 Jan 2022 00:51:42 -0500",['paylimitwall'],Neutral,Article,"['AAPL', 'AMGN', 'AXP', 'BA', 'CVX', 'DOW', 'GS', 'HON', 'IBM', 'INTC', 'JPM', 'KO', 'MMM', 'MRK', 'PG', 'UNH', 'V', 'VZ', 'WBA', 'WMT']"
https://www.youtube.com/watch?v=cuMZmGe1oZU,https://cdn.snapi.dev/images/v1/k/6/d/computer-electronic34-1168242.jpg,"Karen Finerman and Mike Khouw answer viewers questions on JPM, APPL","Karen Finerman, Metropolitan Capital and Mike Khouw, Optimize Advisors join 'Fast Money' to answer viewer questions about bank, tech and airline stocks.",CNBC Television,"Fri, 31 Dec 2021 19:36:32 -0500",[],Neutral,Video,"['AAPL', 'JPM']"
https://www.youtube.com/watch?v=lNtOu3_mf-U,https://cdn.snapi.dev/images/v1/w/6/t/bank10-1167713.jpg,"Big bank stocks have more room to run next year, says Piper Sandler's Harte","Jeffery Harte, managing director at Piper Sandler, joins CNBC's 'Squawk Box' to discuss shares of big banks in 2022.",CNBC Television,"Fri, 31 Dec 2021 08:53:58 -0500",[],Positive,Video,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://seekingalpha.com/article/4477299-upcoming-ex-dividend-dates-december-30-january-7-2021,https://cdn.snapi.dev/images/v1/f/4/y/chemicals13-1166694.jpg,"Upcoming Ex-Dividend Dates: December 30-January 7, 2022",We provide a summary of upcoming ex-dividend dates in a quick reference table.,Seeking Alpha,"Thu, 30 Dec 2021 09:30:00 -0500","['dividend', 'paylimitwall']",Neutral,Article,"['APD', 'BMY', 'CAH', 'CMCSA', 'CSCO', 'ITW', 'JPM', 'MA', 'MAIN', 'O', 'SYK', 'SYY', 'T', 'VZ']"
https://www.youtube.com/watch?v=N5OLVuYuyC4,https://cdn.snapi.dev/images/v1/y/2/5/bank16-1166044.jpg,"Investors should remain careful when choosing tech stocks in 2022, says CastleArk's Castellini","Jerry Castellini, CastleArk Management president & CIO, joins 'Power Lunch' to discuss the 2022 themes which mold his portfolio, why certain energy stocks stand to gain and more.",CNBC Television,"Wed, 29 Dec 2021 15:53:18 -0500",[],Neutral,Video,"['JPM', 'MA', 'SCHW']"
https://www.youtube.com/watch?v=wEgwWDYjJdk,https://cdn.snapi.dev/images/v1/g/5/u/auto2-1165788.jpg,"Ford, GM, JPMorgan, Walmart: The CEOs that met with Biden the most in 2021",Yahoo FInance's Rick Newman reprts on President Biden's meetings with top business leaders. Don't Miss: Valley of Hype: The Culture That Built Elizabeth Holmes WATCH HERE: https://youtu.be/Sb179GLPNYE Watch the 2021 Berkshire Hathaway Annual Shareholders Meeting on YouTube: https://youtu.be/gx-OzwHpM9k,Yahoo Finance,"Wed, 29 Dec 2021 11:31:14 -0500","['CEO', 'Political']",Neutral,Video,"['F', 'GM', 'WMT', 'JPM']"
https://investorplace.com/2021/12/stock-market-crash-coming-7-wall-street-pros-make-their-predictions/,https://cdn.snapi.dev/images/v1/o/y/v/utilities15-1165327.jpg,Stock Market Crash Coming? 7 Wall Street Pros Make Their Predictions,December is when analysts and banks issue their extensive stock market outlook and winning stocks for the new year. The post Stock Market Crash Coming?,InvestorPlace,"Wed, 29 Dec 2021 06:00:41 -0500",[],Negative,Article,"['FE', 'GS', 'IEP', 'JPM', 'LNG', 'UBS', 'UNVGY']"
https://www.youtube.com/watch?v=D13vlKNimos,https://cdn.snapi.dev/images/v1/z/r/o/bank46-1165180.jpg,"2022 might be a good year for fundamentals, but not for financials, says Christopher Walen","Stephen Biggar, Argus director of financial institutions research and Christopher Whalen, Whalen Global Advisors chairman join 'Fast Money' to discuss the outlook for banks heading into 2022.",CNBC Television,"Tue, 28 Dec 2021 19:29:37 -0500",[],Negative,Video,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.youtube.com/watch?v=PhDRjSzsSgY,https://cdn.snapi.dev/images/v1/q/v/2/bank45-1165167.jpg,We're investing in financials going into 2022: Crossmark's Victoria Fernandez,"Victoria Fernandez, Crossmark Global Investments, joins 'Fast Money' to discuss how investors can balance their portfolios with high-growth tech names and cyclical stocks. For access to live and exclusive video from CNBC subscribe to CNBC PRO: https://cnb.cx/2NGeIvi  » Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision » Subscribe to CNBC: https://cnb.cx/SubscribeCNBC Turn to CNBC TV for the latest stock market news and analysis.",CNBC Television,"Tue, 28 Dec 2021 17:59:43 -0500",[],Positive,Video,"['BAC', 'HRB', 'JPM', 'XLF']"
https://seekingalpha.com/article/4477118-my-top-10-dividend-companies,https://cdn.snapi.dev/images/v1/1/q/e/insurance10-1165048.jpg,My Top 10 Dividend Companies To Watch Out For In 2022,Ten companies for the dividend investor across many different sectors with both high and low initial yields and a non-dividend payer to round off the list.,Seeking Alpha,"Tue, 28 Dec 2021 15:56:21 -0500","['dividend', 'paylimitwall']",Positive,Article,"['RHI', 'ANTM', 'BAC', 'BTI', 'JPM', 'SBUX', 'TSN', 'TXN', 'UNP', 'V']"
https://www.youtube.com/watch?v=SikVsUlJAk8,https://cdn.snapi.dev/images/v1/a/8/q/apparel26-1164977.jpg,"Final Trades: FedEx, Boeing, American Eagle & more","The ""Halftime Report"" traders give their top picks to watch for the second half.",CNBC Television,"Tue, 28 Dec 2021 14:06:09 -0500",[],Positive,Video,"['AEO', 'BA', 'FDX', 'JPM', 'VWE']"
https://seekingalpha.com/article/4477035-jpmorgan-jpm-stock-great-2021-whats-2022-looking-like,https://cdn.snapi.dev/images/v1/o/x/z/bank26-1164330.jpg,JPMorgan: Great 2021. What's 2022 Looking Like?,"JPM presents a nice mix of earnings growth, income, and value.",Seeking Alpha,"Tue, 28 Dec 2021 06:15:16 -0500",['paylimitwall'],Neutral,Article,['JPM']
https://www.fool.com/investing/2021/12/28/3-crazy-cheap-stocks-you-can-buy-today/,https://cdn.snapi.dev/images/v1/t/g/z/auto16-1164307.jpg,3 Crazy Cheap Stocks You Can Buy Today,"Investors can plug into these solid, resilient companies for little more than a song.",The Motley Fool,"Tue, 28 Dec 2021 05:01:00 -0500",[],Positive,Article,"['GM', 'JPM', 'SYF']"
https://seekingalpha.com/article/4477006-jpmorgan-chase-jpm-stock-buffett-10x-pretax-rule,https://cdn.snapi.dev/images/v1/g/s/a/bank18-1164270.jpg,JPMorgan Chase And Buffett's 10x Pretax Rule,This article analyzes the JPMorgan Chase stock under the framework of Buffett's 10x Pretax Rule. The results show that it presented an excellent opportunity and offered favorable odds for Buffett when he made his purchases.,Seeking Alpha,"Mon, 27 Dec 2021 22:30:25 -0500","['wbuffett', 'paylimitwall']",Positive,Article,['JPM']
https://www.youtube.com/watch?v=a4Qg2n9vgrY,https://cdn.snapi.dev/images/v1/d/p/0/bank9-1164186.jpg,Investors should look for these 'safety zone' stock sectors: Veritas' Gregory Branch,"Greg Branch, Veritas Financial Group managing partner, joins 'Power Lunch' to discuss 'safety zone' sectors which are poised for growth amid broader sell-offs. For access to live and exclusive video from CNBC subscribe to CNBC PRO: https://cnb.cx/2NGeIvi  » Subscribe to CNBC TV: https://cnb.cx/SubscribeCNBCtelevision » Subscribe to CNBC: https://cnb.cx/SubscribeCNBC Turn to CNBC TV for the latest stock market news and analysis.",CNBC Television,"Mon, 27 Dec 2021 16:47:24 -0500",[],Positive,Video,"['BAC', 'C', 'GS', 'JPM', 'MS']"
https://www.zacks.com/stock/news/1843243/bank-stock-roundup-c-rf-bk-s-restructuring-jpm-cof-s-legal-charges-in-focus,https://cdn.snapi.dev/images/v1/v/o/s/asset-management24-1162900.jpg,"Bank Stock Roundup: C, RF, BK's Restructuring & JPM, COF's Legal Charges in Focus","Business restructuring plans of major banks like Citigroup (C), Regions (RF) and BNY Mellon (BK) will aid their financials. JPMorgan (JPM) & Capital One (COF) settle their legal issues.",Zacks Investment Research,"Fri, 24 Dec 2021 09:13:08 -0500",[],Neutral,Article,"['BK', 'C', 'COF', 'JPM', 'RF']"
https://seekingalpha.com/article/4476699-bank-analyst-top-2022-picks-2021-report-card,https://cdn.snapi.dev/images/v1/e/b/x/bank26-1162859.jpg,"Bank Analysts' Top 2022 Picks, 2021 Analyst Report Card, My Thoughts On 2022","The forty largest banks in the U.S. saw their stock prices appreciate by 34% on average YTD 2021, eclipsing the 25% price gain for the S&P. Bank analysts are bullish for 2022, looking for an average price gain of 18% for the 40 banks.",Seeking Alpha,"Fri, 24 Dec 2021 04:59:14 -0500",['paylimitwall'],Positive,Article,"['ALLY', 'BAC', 'C', 'CFG', 'CFR', 'CMA', 'COF', 'EWBC', 'FHN', 'FITB', 'FNB', 'FRC', 'GS', 'HBAN', 'JPM', 'KEY', 'MS', 'NTRS', 'PNC', 'SIVB', 'SNV', 'SSB', 'SYF', 'TCBI', 'TFC']"
https://investorplace.com/2021/12/3-dividend-stocks-to-buy-for-rising-interest-rates/,https://cdn.snapi.dev/images/v1/b/h/p/insurance8-1160977.jpg,3 Dividend Stocks to Buy for Rising Interest Rates,The financial sector should see a benefit from this policy shift as interest earning investments should begin to produce more income. The post 3 Dividend Stocks to Buy for Rising Interest Rates appeared first on InvestorPlace.,InvestorPlace,"Wed, 22 Dec 2021 13:45:24 -0500",['dividend'],Positive,Article,"['AFL', 'CBSH', 'JPM']"
https://www.zacks.com/stock/news/1841619/jpmorgan-jpm-to-pay-200m-fine-for-record-keeping-lapses,https://cdn.snapi.dev/images/v1/z/i/j/bank5-1158855.jpg,JPMorgan (JPM) to Pay $200M Fine for Record-Keeping Lapses,JPMorgan (JPM) will have to pay $200 million as a fine to the SEC and the CFTC over violations related to lapses in maintaining records of staff communications.,Zacks Investment Research,"Tue, 21 Dec 2021 09:57:17 -0500",[],Negative,Article,['JPM']
https://www.fool.com/investing/2021/12/21/what-does-2022-have-in-store-for-investment-banks/,https://cdn.snapi.dev/images/v1/8/o/p/bank29-1158242.jpg,"After an Explosive Year, What Does 2022 Have in Store for Investment Banks?",2021 has been a year for the record books. Here's what you need to know going into next year.,The Motley Fool,"Tue, 21 Dec 2021 05:01:00 -0500",[],Neutral,Article,"['C', 'GS', 'JPM', 'MS']"
https://www.youtube.com/watch?v=iDaJoSB5u04,https://cdn.snapi.dev/images/v1/p/m/t/bank47-1158181.jpg,JPMorgan shares its contrarian bets for 2022,"Patrik Schowitz of JPMorgan Asset Management says the company is avoiding emerging markets next year, but it sees investment opportunity in Japan.",CNBC International TV,"Tue, 21 Dec 2021 01:38:09 -0500",[],Neutral,Video,['JPM']
https://www.zacks.com/stock/news/1841369/jpmorgan-chase-co-jpm-dips-more-than-broader-markets-what-you-should-know,https://cdn.snapi.dev/images/v1/8/7/m/bank10-1158070.jpg,JPMorgan Chase & Co. (JPM) Dips More Than Broader Markets: What You Should Know,"JPMorgan Chase & Co. (JPM) closed the most recent trading day at $153.94, moving -1.8% from the previous trading session.",Zacks Investment Research,"Mon, 20 Dec 2021 19:06:31 -0500",[],Negative,Article,['JPM']
https://www.reuters.com/markets/europe/us-banks-tighten-covid-19-precautions-omicron-variant-spreads-2021-12-20/,https://cdn.snapi.dev/images/v1/c/q/7/bank41-1157738.jpg,Factbox-U.S. banks tighten COVID-19 precautions as Omicron variant spreads,"U.S. banks have been more proactive than other industries in encouraging employees back to the office, but those plans have come under renewed scrutiny due to the rapid spread of the Omicron coronavirus variant and many are adjusting their plans.",Reuters,"Mon, 20 Dec 2021 15:55:00 -0500",[],Negative,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.pymnts.com/news/b2b-payments/2021/siemens-launching-jpmorgan-built-blockchain/?utm_source=snapi,https://cdn.snapi.dev/images/v1/e/y/a/bank26-1157564.jpg,Siemens Launching JPMorgan-Built Blockchain,"J.P. Morgan Chase is working with Siemens to create a blockchain system for the latter company's payments. As the Financial Times reported Monday (Dec. 20), the two companies say this system is a first-of-its-kind application.",PYMNTS,"Mon, 20 Dec 2021 13:34:58 -0500",[],Positive,Article,"['JPM', 'SIEGY']"
https://www.barrons.com/articles/bank-stocks-sector-outlook-51639760725,https://cdn.snapi.dev/images/v1/9/c/v/bank46-1155909.jpg,Rising Interest Rates and a Growing Economy Will Lift Bank Stocks,"While few believe bank stocks will match 2021's gain, the sector, with a little help from the economy, should do just fine.",Barrons,"Fri, 17 Dec 2021 18:02:00 -0500",['paywall'],Positive,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC', 'XLF']"
https://nypost.com/2021/12/17/jpmorgan-fined-200m-failed-to-monitor-employee-communication/,https://cdn.snapi.dev/images/v1/n/o/i/bank6-1155468.jpg,JPMorgan to pay $200M over failure to monitor employee communications,The Wall Street giant admitted it failed to archive employee messages about work-related matters.,New York Post,"Fri, 17 Dec 2021 12:10:55 -0500",[],Negative,Article,['JPM']
https://www.businessinsider.com/jpmorgan-sec-fine-employees-whatsapp-use-2021-12,https://cdn.snapi.dev/images/v1/k/q/f/bank40-1155334.jpg,JPMorgan will pay a $125 million fine after allowing employees to discuss bank business over WhatsApp,The SEC found that the practice took place between at least January 2018 and November 2020 and was prevalent throughout the firm.,Business Insider,"Fri, 17 Dec 2021 10:57:03 -0500",['paylimitwall'],Negative,Article,['JPM']
https://www.businessinsider.com/jpmorgan-fines-over-employees-use-whatsapp-texting-messaging-apps-2021-12,https://cdn.snapi.dev/images/v1/1/s/s/bank39-1155332.jpg,JPMorgan agrees to pay $200 million in fines over employees' use of WhatsApp to skirt approved communication channels,JPMorgan Securities was hit with fines from both the Securities and Exchange Commission and the Commodity Futures Trading Commission.,Business Insider,"Fri, 17 Dec 2021 10:52:01 -0500",['paylimitwall'],Negative,Article,['JPM']
https://www.businesswire.com/news/home/20211217005286/en/JPMorgan-Chase-Announces-Resolutions-of-Certain-Legal-Matters/,https://cdn.snapi.dev/images/v1/p/f/press14-1155070.jpg,JPMorgan Chase Announces Resolutions of Certain Legal Matters,"NEW YORK--(BUSINESS WIRE)--JPMorgan Chase & Co. (NYSE: JPM) (“JPMorgan Chase” or the “Firm”) announced today that the Firm has entered into agreements to resolve certain legal matters. Information can be found by visiting EDGAR on the SEC website at www.sec.gov. About JPMorgan Chase & Co. JPMorgan Chase & Co. (NYSE: JPM) is a leading financial services firm based in the United States of America (“U.S.”), with operations worldwide. JPMorgan Chase had $3.8 trillion in assets and $290.",Business Wire,"Fri, 17 Dec 2021 09:06:00 -0500",['PressRelease'],Neutral,Article,['JPM']
https://www.cnbc.com/2021/12/17/jpmorgan-agrees-to-125-million-fine-for-letting-employees-use-whatsapp-to-evade-regulators.html,https://cdn.snapi.dev/images/v1/d/p/z/bank15-1155003.jpg,JPMorgan agrees to $125 million fine for letting employees use WhatsApp to evade regulators' reach,The SEC announced Friday that JPMorgan Securities admitted to bookkeeping failures and agreed to pay $125 million to settle the charges.,CNBC,"Fri, 17 Dec 2021 08:30:11 -0500",[],Negative,Article,['JPM']
https://www.marketwatch.com/story/sec-fines-jpmorgan-125-million-for-failing-to-keep-records-11639747837,https://cdn.snapi.dev/images/v1/k/r/g/bank14-1155002.jpg,SEC fines JPMorgan $125 million for failing to keep records,"The Securities and Exchange Commission announced Friday that J.P. Morgan Securities, a subsidiary broker-dealer of JPMorgan Chase & Co. JPM, +1.56% , agreed to pay $125 million to resolve charges that it failed preserve written communications of its employees.",Market Watch,"Fri, 17 Dec 2021 08:30:00 -0500",['paylimitwall'],Negative,Article,['JPM']
https://www.prnewswire.com/news-releases/jp-morgan-launches-us-applied-data-science-value-fund-harnessing-the-power-of-data-science-to-amplify-expertise-in-fundamental-investing-301447019.html,https://cdn.snapi.dev/images/v1/v/t/press15-1154915.jpg,"J.P. Morgan launches U.S. Applied Data Science Value Fund, harnessing the power of data science to amplify expertise in fundamental investing","NEW YORK , Dec. 17, 2021 /PRNewswire/ -- J.P. Morgan Asset Management has recently launched its first mutual fund employing a data science-driven investment process, combining fundamental research, data insights, and risk management to identify attractively priced equity securities.",PRNewsWire,"Fri, 17 Dec 2021 08:00:00 -0500",['PressRelease'],Neutral,Article,['JPM']
https://seekingalpha.com/article/4475707-jp-morgan-timeless-banking-behemoth,https://cdn.snapi.dev/images/v1/s/j/j/bank1-1154870.jpg,JPMorgan: A Timeless Banking Behemoth,The valuation of JPM reflects the high quality of its bank and superb franchise strength.,Seeking Alpha,"Fri, 17 Dec 2021 07:45:53 -0500",['paylimitwall'],Positive,Article,['JPM']
https://www.youtube.com/watch?v=cClLjIDB6LA,https://cdn.snapi.dev/images/v1/7/e/y/bank3-1153342.jpg,"Fed decision creates 'a balancing act' for banks, says Piper Sandler's Harte","Jeff Harte, senior research analyst at Piper Sandler, joins CNCB's 'Squawk Box' to discuss how the Federal Reserve's policy decision will impact bank stocks.",CNBC Television,"Thu, 16 Dec 2021 09:41:29 -0500",[],Positive,Video,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
